Info 0    [20:32:11.437] Starting TS Server
Info 1374 [20:39:57.559] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-jsx/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1375 [20:39:57.560] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-jsx/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1376 [20:39:57.560] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-jsx/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1377 [20:39:57.560] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-jsx/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1378 [20:39:57.561] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-jsx/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1379 [20:39:57.561] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-jsx/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1380 [20:39:57.562] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-react/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1381 [20:39:57.562] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-react/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1382 [20:39:57.562] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-react/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1383 [20:39:57.562] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-react/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1384 [20:39:57.563] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-react/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1385 [20:39:57.563] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-react/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1386 [20:39:57.564] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-react/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1387 [20:39:57.564] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-config-standard-react/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1388 [20:39:57.565] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-es/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1389 [20:39:57.565] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-es/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1390 [20:39:57.565] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-config-standard-react/node_modules/.bin/eslint.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1391 [20:39:57.565] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-config-standard-react/node_modules/.bin/eslint.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1392 [20:39:57.566] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-config-standard-react/node_modules/.bin/eslint :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1393 [20:39:57.566] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-config-standard-react/node_modules/.bin/eslint :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1394 [20:39:57.567] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-es/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1395 [20:39:57.577] Elapsed:: 10ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-es/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1396 [20:39:57.577] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1397 [20:39:57.578] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1398 [20:39:57.578] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin/eslint.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1399 [20:39:57.578] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin/eslint.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1400 [20:39:57.579] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin/eslint :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1401 [20:39:57.579] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin/eslint :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1402 [20:39:57.580] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1403 [20:39:57.580] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1404 [20:39:57.581] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin/eslint.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1405 [20:39:57.581] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin/eslint.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1406 [20:39:57.581] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin/eslint :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1407 [20:39:57.581] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin/eslint :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1408 [20:39:57.582] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1409 [20:39:57.592] Elapsed:: 10ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1410 [20:39:57.592] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1411 [20:39:57.592] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1412 [20:39:57.593] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/semver.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1413 [20:39:57.593] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/semver.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1414 [20:39:57.594] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/semver :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1415 [20:39:57.594] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/semver :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1416 [20:39:57.595] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/eslint.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1417 [20:39:57.595] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/eslint.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1418 [20:39:57.595] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/eslint :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1419 [20:39:57.595] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/eslint :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1420 [20:39:57.596] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-react/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1421 [20:39:57.606] Elapsed:: 10ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/eslint-plugin-react/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1422 [20:39:57.606] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1423 [20:39:57.606] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1424 [20:39:57.607] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1425 [20:39:57.607] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1426 [20:39:57.608] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1427 [20:39:57.608] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-es/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1428 [20:39:57.609] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1429 [20:39:57.609] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1430 [20:39:57.609] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1431 [20:39:57.609] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1432 [20:39:57.610] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1433 [20:39:57.610] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-import/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1434 [20:39:57.611] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1435 [20:39:57.611] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1436 [20:39:57.611] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1437 [20:39:57.612] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1438 [20:39:57.612] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/semver.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1439 [20:39:57.612] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/semver.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1440 [20:39:57.613] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/semver :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1441 [20:39:57.613] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/semver :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1442 [20:39:57.614] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1443 [20:39:57.614] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1444 [20:39:57.615] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1445 [20:39:57.615] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-node/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1446 [20:39:57.616] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-react/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1447 [20:39:57.616] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-react/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1448 [20:39:57.616] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-react/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1449 [20:39:57.616] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-react/node_modules/.bin :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1450 [20:39:57.617] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-react/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1451 [20:39:57.617] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-react/node_modules/.bin/eslint.cmd :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1452 [20:39:57.618] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-react/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1453 [20:39:57.618] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-react/node_modules/.bin/eslint :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1454 [20:39:57.618] DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-standard/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1455 [20:39:57.618] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/users/jules/code/dropshift/node_modules/eslint-plugin-standard/node_modules :: WatchInfo: c:/users/jules/code/dropshift/node_modules 1 Project:  WatchType: node_modules for closed script infos in them
Info 1456 [20:39:57.619] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/espree/node_modules/acorn-jsx/node_modules/.bin/acorn :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1457 [20:39:57.619] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/espree/node_modules/acorn-jsx/node_modules/.bin/acorn :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1458 [20:39:57.619] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/espree/node_modules/acorn-jsx/node_modules/.bin/acorn.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1459 [20:39:57.619] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/espree/node_modules/acorn-jsx/node_modules/.bin/acorn.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1460 [20:39:57.620] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/espree/node_modules/acorn-jsx/node_modules/.bin/acorn.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1461 [20:39:57.620] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/espree/node_modules/acorn-jsx/node_modules/.bin/acorn.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1462 [20:39:57.620] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/espree/node_modules/acorn-jsx/node_modules/.bin/acorn :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1463 [20:39:57.620] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/espree/node_modules/acorn-jsx/node_modules/.bin/acorn :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1464 [20:39:57.621] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/extract-text-webpack-plugin/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1465 [20:39:57.631] Elapsed:: 10ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/extract-text-webpack-plugin/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1466 [20:39:57.631] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/extract-text-webpack-plugin/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1467 [20:39:57.631] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/extract-text-webpack-plugin/node_modules/.bin :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1468 [20:39:57.633] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/extract-text-webpack-plugin/node_modules/.bin/webpack.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1469 [20:39:57.633] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/extract-text-webpack-plugin/node_modules/.bin/webpack.cmd :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1470 [20:39:57.633] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/extract-text-webpack-plugin/node_modules/.bin/webpack :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1471 [20:39:57.633] Elapsed:: 0ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/extract-text-webpack-plugin/node_modules/.bin/webpack :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1472 [20:39:57.634] DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/file-loader/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1473 [20:39:57.644] Elapsed:: 10ms DirectoryWatcher:: Triggered with c:/Users/Jules/Code/dropshift/node_modules/file-loader/node_modules :: WatchInfo: c:/Users/Jules/Code/dropshift/node_modules 1 Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
